Episode,Character,MainImage,Title,DataFilter,PlaceFilter,Subtitle,DramaPlace,Dialogue,Place,Address,LatitudeValue,LongitudeValue,SubImage
4,ヒド,4_14_01.jpg,砂袋を脱いだら本当に早いね！,4,14,タンジン,ヒドの走り - イジンのスポーツカー,"""イジン君それ何？""<br>""おい、君どうして追われてるんだ？ また何か悪いことをしたのか？""<br>""私、何もやってないよ。 追われているなら乗せてあげようという考えが先じゃない？"" ",タンジンスタジアム,"33, Godae-ro, Godae-myeon, Dangjin-si, Chungcheongnam-do, Republic of Korea",36.922031,126.599828,"4_14_01.jpg,4_14_02.jpg,4_14_03.jpg"
4,"ユリム, ジウン",2_01_01.jpg,僕はファンとは付き合わないよ,2,1,ソウル,ユリム家の軽食店,"""ジウン君本当にちょっとおかしいね。""<br>""私も最近変だと思う。これから君に会えなくなると思ったら、一時間をここで待つようになったよ。 本当に変だよね。"" ",孝子粉食,"108-2, Pirundae-ro, Jongno-gu, Seoul, Republic of Korea",37.583822,126.969097,"2_01_01.jpg,2_01_02.jpg,2_01_03.jpg"
5,イジン,3_04_01.jpg,兄こそ僕の言い訳をするな、卑怯にも,3,4,トンヘ,イジンの叔父の家,“仕事が大変なんじゃないよ。こういうのが大変なんだ。世界で一人しかない弟にこんな扱いをされること。おまえが傷つかずに大きくなってほしいと思って、俺は全部諦めて帰ってきた。俺にはそれが一番大切だったから。”<br>“もう、俺のせいだと言わないでよ!···兄さんこそ俺のせいにするな。卑怯にも” ,東海ノンゴルダムキル,"Nongol 3-gil, Donghae-si, Gangwon-do, Republic of Korea",37.554785,129.118974,"3_04_01.jpg,3_04_02.jpg,3_04_03.jpg"
5,ヒド,2_05_01.jpg,私は電話してから入ります,2,5,ソウル,ヒドが国家代表に選ばれた日,"""私は電話してから入ります。教えてあげたい人がいます。""<br><br>""夢を叶えたこと、おめでとう。""<br>""国家代表がこういうことなんだ。あんたから先に話しかけてくれるなんて。""<br>""祝ってくれる人に皮肉を言うな。""",麻浦チンチャ元祖チェデポ,"112-4, Mapo-daero, Mapo-gu, Seoul, Republic of Korea",37.544646,126.951864,"2_05_01.jpg,2_05_02.jpg,2_05_03.jpg,2_05_04.jpg"
5,"ヒド, イジン",3_05_01.jpg,あんたがいるところに私の応援が届くようにするよ。,3,5,サムチョク,応援が届くように,"""イジン君、ヒドだよ。君が消えて悲しいけど恨まない。 君が理由もなく私を応援したように私が君を応援する番になったんだ。 君がどこにいても君がいるところに私の応援が届くようにするよ。 私が行って着くよ。 その時会おう。"" ",新南港灯台(シンナムハン灯台),"104, Sinnam-gil, Wondeok-eup, Samcheok-si, Gangwon-do, Republic of Korea",37.267224,129.328813,"3_05_01.jpg,3_05_02.jpg,3_05_03.jpg"
6,イジン,3_06_01.jpg,お母さん、私ソウルに行きます,3,6,ヤンヤン,イジンとイジン母親 海デート,"""お母さん、私ソウルに行きます。 逃亡はここまでです。 最初からやり直します。""",河趙台海水浴場,"1, Hagwangjeong-ri, Hyeonbuk-myeon, Yangyang-gun, Gangwon-do, Republic of Korea",38.024766,128.722318,"3_06_01.jpg,3_06_02.jpg,3_06_03.jpg,3_06_04.jpg"
6,"ヒド, イジン",2_06_01.jpg,遅れてごめんね。 見た？15編？,2,6,ソウル,イジンが記者になって半年無事の再会,"""遅くなってごめん. 読んだ, 15編?""<br>""いや, これから読めばいいね""",光化門（クァンファムン）,"172, Sejong-daero, Jongno-gu, Seoul, Republic of Korea",37.571174,126.977675,"2_06_01.jpg,2_06_02.jpg,2_06_03.jpg,2_06_04.jpg"
6,"ヒド, イジン, ホジン",4_11_01.jpg,ケガしてない？ 알콩?,4,11,ワンジュ,알콩&달콩&イジン 3자대면,"""怪我してない？, 알콩?""<br><br>“さっき君の後ろ姿を見て心臓が震えると思った。 逃さないように。”<br>“...とてもうるさかったが君の声しか聞こえなかった。” ",モンペリエプロバンスレストラン,"127-2, Wondaeheung-gil, Soyang-myeon, Wanju_Gun, Jeollabuk-do, Republic of Korea",35.881614,127.245093,"4_11_01.jpg,4_11_02.jpg"
6,ヒド,4_07_01.jpg,永川駅行きの一番早い列車の切符を一枚ください,4,7,キョンジュ,フェンシングの剣を探しに行った駅１（ヨンチョン）,"""一体どの選手が試合で他人の剣を使います。 その刀と一緒に練習した時間がどれくらいなの""<br><br>""今永川駅行きの一番早い汽車の切符をちょっと切ってください。""",乾川駅（コンチョン）,"1038-18, Naeseo-ro, Geoncheon-eup, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.854174,129.097301,"4_07_01.jpg,4_07_02.jpg"
6,"ヒド, イジン",4_08_01.jpg,試合開始まであと50分だよ、走って,4,8,キョンジュ,フェンシングの剣を探しに行った駅２（キョンジュ）,"""競技場に到着もできず、試合も出られないで負けるんじゃないかなと思って。 私がどれだけ準備したのに…""<br>""私たちは15分後に競技場に到着するはずだし、あなたは30分間ウォーミングアップして決勝戦を出れるはずだよ。"" ",慶州駅（キョンジュ）,"266, Wonhwa-ro, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.844368,129.217767,"4_08_01.jpg,4_08_02.jpg,4_08_03.jpg"
6,"ヒド, イジン",4_09_01.jpg,私たちは目的地が同じだから,4,9,キョンジュ,ヒドとイジンのアジア競技大会の競技会場に行く道,"""君と僕が知らない仲で会ったとしても、今のように一緒に向かっていると思う。 私たちの目的地が同じだから。"" ",慶州普門観光団地,"446, Bomun-ro, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.842679,129.286341,"4_09_01.jpg,4_09_02.jpg,4_09_03.jpg,4_09_04.jpg"
6,"ヒド, イジン",4_17_01.jpg,ナヒド..まったくもう,4,17,キョンジュ,アジア競技大会の競技会場の周辺,"(留守)<br>""ナヒド..まったくもう"" (急に左折)",仏国寺（プルグクサ）,"75-4, Jinhyeon-dong, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.786109,129.328624,4_17_01.jpg
8,"ヒド, イジン",2_02_01.jpg,私、あなたが欲しい!,2,2,ソウル,ライダー37とインジョルミの初の出会い,"幾多の夜を慰めた私たちの話それがあなたなら私は資格が十分。<br>""私,あなたを持つ!""",マロニエ公園,"104, Daehak-ro, Jongno-gu, Seoul, Republic of Korea",37.580519,127.002811,"2_02_01.jpg,2_02_02.jpg"
9,"ヒド, イジン",3_07_01.jpg,虹はいらない,3,7,チュンチョン,虹を見た橋,"""君はいつも俺を正しいところに導いてくれたよ。”<br>“それが、私が思う私たち関係の定義かも。名前は、虹。そうだ！イジンは虹じゃないと言ったよね。イジンまだ返事していない。虹なく、何か。”<br>“···愛。愛だよ。 俺は君を愛してる、ヒドちゃん。虹は要らないよ” ",春川（チュンチョン）大橋,"Geunhwa-dong, Chuncheon-si, Gangwon-do, Republic of Korea",37.888665,127.70842,"3_07_01.jpg,3_07_02.jpg,3_07_03.jpg"
9,ユリム,4_03_01.jpg,二度としないと約束して,4,3,スウォン,ユリムのダイビングスポット,“あんた。 全部いいから一つだけ約束して。 ダイビングはやめて。 それは危険だよ。 二度としないと約束して。”,월드컵스킨스쿠버다이빙풀,"310, World cup-ro, Paldal-gu, Suwon-si, Gyeonggi-do, Republic of Korea",37.290063,127.034988,"4_03_01.jpg,4_03_02.jpg,4_03_03.jpg"
10,ジウン,2_09_01.jpg,ヒップホップの時代が開かれそうで,2,9,ソウル,ジウンダンスバトル,"""どうして急にヒップホップに出てくるんだ。""<br>""ヒップホップの時代が開かれそうで。""<br>""そうなの？なんで？""<br>""僕が反応しているから。""",狎鴎亭ナドゥルモッ,"Apgujeong-dong, Gangnam-gu, Seoul, Republic of Korea",37.530587,127.041643,"2_09_01.jpg,2_09_02.jpg"
10,"ヒド, イジン, ユリム, ジウン, スンワン",3_01_01.jpg,お母さんと私はお父さんの話を絶対しない,3,1,カンヌン,修学旅行の寮,"""でも僕はやりたいんだ。 お父さんに会いたいって。 私ほどうちのお父さんをよく知っている人はもうお母さんしかいないのに... でもやらない。""",カンルンカイテッペンション,"720, Haean-ro, Sacheon-myeon, Gangneung-si, Gangwon-do, Republic of Korea",37.819214,128.890457,"3_01_01.jpg,3_01_02.jpg,3_01_03.jpg"
10,"ヒド, イジン, ユリム, ジウン, スンワン",3_02_01.jpg,永遠に続くようだ。 永遠に,3,2,コソン,修学旅行の海,"“この夏はタダだよ！ 私たちが買おう！""<br>“夏を買おうって？”<br>“うん！私たちが今夏の主人になるんだ。 じゃあ、少なくともこの夏は私たちのものだよ。”<br><br>“私どうしてこの瞬間が永遠に続く感じがするんだ？”<br>“永遠に続くようだね。永遠に一緒にいよう。” ",三浦(サンポ)海水浴場,"Sampohaebyeon-gil, Jugwang-myeon, Goseong-gun, Gangwon-do, Republic of Korea",38.316442,128.533601,"3_02_01.jpg,3_02_02.jpg,3_02_03.jpg"
11,"ヒド, イジン, ユリム, ジウン, スンワン",3_03_01.jpg,出発の前に写真取ろう！,3,3,カンヌン,修学旅行の二日目,"""イジンさん、今何をしたんですか？""<br>""誰かがまた立ち上がれたらいいなと思って""<br>""あの小銭どうするんですか""<br>""知らなくてもいいよ。"" ",금진해변,"176-2, Geumjin-ri, Okgye-myeon, Gangneung-si, Gangwon-do, Republic of Korea",37.638519,129.043881,"3_03_01.jpg,3_03_02.jpg"
11,"ヒド, イジン",4_10_01.jpg,正式記者になった、スポーツ記者,4,10,コチャン,ヒドとイジンのコース料理,“そう言うと、この瞬間もすごく大切だと思う。”<br>“그そうだね。いつかは思い出になるから。 しっかりしてしっかり覚えよう。 ペク·イジン、ナ·ヒド、Aコース、おいしい。 OK？”<br>“左腕にあざ、よろよろ名札、紫色のヘアバンド、私の名刺は眼中にもない。 あ、私の思い出はこうだろう。”<br>“（ペク·イジンの名刺を額に貼って）思い出修正”,パッフィンレストラン,"239-5, Simwon-ro, Simwon-myeon, Gochang-gun, Jeollabuk-do, Republic of Korea",35.525903,126.553324,"4_10_01.jpg,4_10_02.jpg"
11,"ヒド, イジン",1_08_01.jpg,後で文房具屋さんに行こう,1,8,チョンジュ,文房具屋のガチャ,"""これからのイジンさんの幸運を試してみるんだよ。チャンスは6回だよ。選んでみて。""",부부문구서점,"70, Geomanam-ro, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.795395,127.124411,"1_08_01.jpg,1_08_02.jpg"
11,"イジン, ジェギョン",4_04_01.jpg,お前の夢は元々記者だったの？,4,4,コチャン,UBS飲み会の場所,"""夢のまま生きていないからといって失敗した人生でもないようで、夢のまま生きているからといって成功した人生でもないようです。 ただ私は今私に与えられた仕事をうまくやり遂げたいです。 それが現在の私の夢です。”",사랑채정육식당,"1, Donae-ro, Deogyang-gu, Goyang-si, Gyeonggi-do, Republic of Korea",37.624223,126.846748,"4_04_01.jpg,4_04_02.jpg,4_04_03.jpg"
11,ヒド,1_09_01.jpg,作りたい椅子があります,1,9,チョンジュ,ヒドが学びに行った木工所,"""作りたい椅子があります。 教えてください.""<br><br>""社長、あの椅子は何ですか。 これがなんでここにあるんですか？""<br>""あ、あれ？신재경知ってる？ ニュースキャスター その人が預けて行った椅子だ。""",木工所,"148, Geonsan-ro, Deokjin-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.833144,127.153414,"1_09_01.jpg,1_09_02.jpg"
12,イジン,3_09_01.jpg,大きくなったねペク記者！,3,9,チュンチョン,雨の野球場でのLIVEニュース,"""水性ペンで書いたの。 雨降るのに？""<br>""じゃあ、さっき覚えって話したの？ 全部思い出せる？大きくなったねバック記者""",春川市衣岩野球場,"256, Songam-dong, Chuncheon-si, Gangwon-do, Republic of Korea",37.853645,127.68902,"3_09_01.jpg,3_09_02.jpg,3_09_03.jpg,3_09_04.jpg,3_09_05.jpg"
12,"ヒド, イジン",3_10_01.jpg,"""Merci beaucoup!""",3,10,ソクチョ,99年フェンシングの国際大会の宿所,"""フランス語喋れるの？""<br>""まあ、何もないよ。""<br>""君、すごいんだけど""<br>""Merci beaucoup!""",ハンファリゾート雪岳ソラノ,"111, Misiryeong-ro 2983beon-gil, Sokcho-si, Gangwon-do, Republic of Korea",38.210386,128.528554,"3_10_01.jpg,3_10_02.jpg,3_10_03.jpg,3_10_04.jpg"
13,"ユリム, ジウン",1_10_01.jpg,ジウン君、この手袋！,1,10,チョンジュ,ユリムとジウンのゲームセンターデート,"""ジウン君の手袋.""<br>""あ、そうだ。ありがとう。""",맹꽁이오락실,"6, Dongmun-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.819549,127.153417,"1_10_01.jpg,1_10_02.jpg"
13,"ユリム, ジウン",1_12_01.jpg,これ分けて付けよう,1,12,チョンジュ,ユリムとジウンの鯛焼きデート,"""手冷たいでしょ？片方ずつ分けよう。""<br>""俺、大丈夫だよ。""<br>""寒いよ。早く入って。""<br>""あ、ひものせいで。""<br>""あーそうだね。結構長いと思ったのに。""<br>""私が、肩が広くてさ。""",오목교,"23-14, Gyo-dong, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.8112032,127.1581252,"1_12_01.jpg, 1_12_02.jpg"
13,"ヒド, イジン, 준호",3_08_01.jpg,男と飲むお酒は危ない！,3,8,ウォンジュ,イジン嫉妬したラソルの周辺,"""これあんたが書いたでしょ。男と飲むお酒は健康に危険です。ほかの男にオッパーと呼んで恥ずをかかせたの。""<br>""何言ってるんだよ。俺は知らないから。""",原州フィットネス,"279, Seowon-daero, Wonju-si, Gangwon-do, Republic of Korea",37.338145,127.940987,"3_08_01.jpg,3_08_02.jpg,3_08_03.jpg"
15,イジン,2_07_01.jpg,希望に溢れる信念を楽しみにしております,2,7,ソウル,新年行事の取材,"""こちら普信閣の前には多くの人々が新年行事を見る為、集まっています。氷点下8度の寒さにもかかわらず、市民たちは活気に満ちた表情で希望に溢れる信念を楽しみにしております。""",普信閣보신각(ポシンカク),"54, Jong-ro, Jongno-gu, Seoul, Republic of Korea",37.56993,126.983583,"2_07_01.jpg,2_07_02.jpg"
15,"ヒド, イジン",2_08_01.jpg,あけおめ！ペクイジン,2,8,ソウル,新年行事の花火,"""こんなところどう知った""<br>""潜伏取材した時に見つけた。ここちょっと問題ある人たち住んでるから。""<br>""そんな瞬間にも私のことを思い出してくれたのね。""<br>""君は俺がどんだけ思ってるか知らないよ。""<br>""ずっと分からないと""",オドン公園,"144, Hwarang-ro 13-gil, Seongbuk-gu, Seoul, Republic of Korea",37.610281,127.042737,"2_08_01.jpg,2_08_02.jpg"
15,"ヒド, イジン",4_15_01.jpg,40分遅れた！,4,15,トンドゥチョン,映画デート,"""私がこうなると思って次の時間も買っておいた。""<br>""やはり天才だよ""<br>""そうよ！""<br>""行こう。""",동두천문화극장,"66, Donggwang-ro, Dongducheon-si, Gyeonggi-do, Republic of Korea",37.908219,127.055713,"4_15_01.jpg,4_15_02.jpg,4_15_03.jpg,4_15_04.jpg"
15,"ヒド, イジン",4_16_01.jpg,カップルスーツケースをしたいんですが,4,16,ウィジョンブ,カップルスーツケース,"""同じスーツケースで？그それはちょっと恥ずかしくない？""<br>""お前、私が恥ずかしいの？""",議政府地下商店街,"100, Simin-ro, Uijeongbu-si, Gyeonggi-do, Republic of Korea",37.738258,127.045292,"4_16_01.jpg,4_16_02.jpg"
15,イジン,1_11_01.jpg,俺が先輩だぞ！,1,11,チョンジュ,記者達のお昼,"""記者たちが3日間家に帰れないという報道が先じゃないか。""<br>""俺は病院に向かうからあんたは現場に向かって""<br>""これを片付けてから行ってください""<br>""ほら、これあんたが片付けるものだろう。俺が先輩なんだけど""",전주덕진공원한나슈퍼,"45, Changpo-gil, Deokjin-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.850377,127.122775,"1_11_01.jpg,1_11_02.jpg,1_11_03.jpg,1_11_04.jpg,1_11_05.jpg,1_11_06.jpg,1_11_07.jpg,1_11_08.jpg"
16,イジン,4_05_01.jpg,そこが私の職場で、自分が選んだ仕事です,4,5,コチャン,ニューヨークカフェでのイジンの嘆き,"""やめたくないですか？みんなずっと悲しみに沈んでいるじゃないでしか。""<br>""まあ, そこが僕の仕事で、それが僕が選んだことです。僕は自分の仕事をしてお前もお前の仕事をすることでみんなの人生が続いていますよ。""",카페111호,"31-2, Mugunghwa-ro, Ilsandong-gu, Goyang-si, Gyeonggi-do, Republic of Korea",37.663052,126.767687,"4_05_01.jpg,4_05_02.jpg"
16,"ヒド, イジン",4_06_01.jpg,もうキツイのはやめよう、私たち,4,6,スウォン,お別れの挨拶をする桜の下のバス停,"""もうキツイのはやめよう。私たち。""",水原華城南砲楼(スウォンファソンナムポール),"6-197, Gyo-dong, Paldal-gu, Suwon-si, Gyeonggi-do, Republic of Korea",37.277444,127.013549,"4_06_01.jpg,4_06_02.jpg,4_06_03.jpg,4_06_04.jpg"
1,"ヒド, ミンチェ",4_12_01.jpg,バレエやめる,4,12,クムサン,バレエスタジアム,"""ミンチェ、今諦めたの? やってもみないで諦めるのはどんな状況なの？""<br>""もう負けたよ。최윤서やってるの見たでしょ。どうせ勝てない。""<br>""勝てなかったらどうなるの。1位じゃないと意味ないの？""<br>""ない。私バレエやめる。""",錦山多楽園,"1559, Geumsan-ro, Geumsan-eup, Geumsan-gun, Chungcheongnam-do, Republic of Korea",36.112786,127.492222,"4_12_01.jpg,4_12_02.jpg,4_12_03.jpg"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,홈 화면 이미지,홈 화면 제목,지역분류,,서브제목,장소페이지 큰 글씨 내용,장소페이지 작은 글씨 내용,장소페이지Plac &사이트이름,장소페이지 Address,,,
,,,,1 전주,,,,*html에서 <br>은 줄내림*,,,,,
,,,,2 서울,,,,*다른 장면이면 <br><br> (2번 사용해서 구분),,,,,
,,,,3 강원,,,,,,,,,
,,,,4 ETC,,,,,,,,,
제외,,,,,,,,,,,,,
,x,4_03_01.jpg,"왼발, 왼발, 왼발!",,,인천,슬리퍼 벗겨진 날 2인3각,"""왼발, 왼발, 왼발, 아니 왼발이라고!""<br>""아 나한테 왼발인 줄 알았지!""<br>""너 지금 나한테 짜증낸 거야? 둘이 있을 때 행복하기로 한 거 아니었어?""<br>""짜증낸 게 아니라 항의한 거거든!""",개항누리길,인천광역시 중구 해안동2가 11,37.472844,126.620852,
,ペク・イジン/ナ・ヒド(ライダー37)/ミンチェ,,,,,,,,롯데리아 가평점,,,,
,コ・ユリム(インジョルミ),,,,,,,,성남종합버스터미널,,,,
,ムン・ジウン,,,,,,,,강화고인돌체육관,,,,
,チ・スンワン,,,,,,,,,,,,
,シン・ジェギョン,,,,,,,,,,,,
,ヤン・コーチ(ヤン・チャンミ),,,,,,,,,,,,
